"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MAD1L1",162.765540262644,-0.0802980005187935,0.307581794934684,-0.261062266496771,0.794044489851568,0.999897364615159
"MRM2",10.2473065076141,-0.293363915135699,0.795942260143478,-0.36857436754623,0.712445004193241,0.999897364615159
"NUDT1",13.5462154521887,-0.421756241839863,0.744595189362989,-0.566423538407065,0.571105897283546,0.999897364615159
"SNX8",44.3242259270877,0.0565379955975937,0.470215687082318,0.120238429194932,0.90429427649053,0.999897364615159
"EIF3B",139.981468742784,-0.599210975381236,0.311853521899969,-1.92145008249559,0.0546749897662415,0.999897364615159
"CHST12",42.1499890209512,-0.22078917845908,0.435231710817918,-0.507291111771606,0.611950574107133,0.999897364615159
"BRAT1",62.6165944750764,0.0454854986708821,0.406050892346431,0.112019206282338,0.910808178005527,0.999897364615159
"IQCE",30.8074172373023,-0.358873601287682,0.559805909576013,-0.64106790433757,0.52147856591272,0.999897364615159
"TTYH3",32.0821702297347,0.33006470100462,0.515407170474545,0.6403960206854,0.52191516925584,0.999897364615159
"AMZ1",67.7526480031698,-0.512389232200218,0.455301198174168,-1.12538520490388,0.260425837795314,0.999897364615159
"GNA12",111.674310992049,-0.246387946501039,0.35454657907579,-0.694938157754358,0.48709405828721,0.999897364615159
"SDK1",91.485162635648,0.623333844601988,0.359911161854302,1.73191028972401,0.0832895363964376,0.999897364615159
"FOXK1",216.672176849592,0.0174714768224119,0.293049776918535,0.0596194851472924,0.952458699069287,0.999897364615159
"AP5Z1",53.0518014989301,-0.187010370251747,0.445976344018869,-0.419328004186326,0.674976432916633,0.999897364615159
"MMD2",12.5429314756413,0.174479387530041,0.871767284607907,0.200144454386719,0.841367607089076,0.999897364615159
"RBAK-RBAKDN",158.534301979191,0.354132311541276,0.321511249356005,1.10146165103278,0.270695786092897,0.999897364615159
"WIPI2",127.83503337994,-0.135818215771765,0.334299119897018,-0.406277515219318,0.684538704410248,0.999897364615159
"SLC29A4",9.70651320214185,0.156320521177548,0.806308873279804,0.193871761006036,0.846276295612704,0.999897364615159
"TNRC18",104.562983310031,0.0913015418264973,0.34524139776813,0.264457108610761,0.791427710966869,0.999897364615159
"AC092171.4",30.9195563084885,-0.407020661666947,0.505608405412208,-0.805011659834086,0.42081295136,0.999897364615159
"FBXL18",99.6363267049281,0.146706953701285,0.362781239546365,0.404395094643629,0.685922206807313,0.999897364615159
"ACTB",1469.7035547462,-0.819005370438097,0.415211588755597,-1.97250123218546,0.0485524157858563,0.999897364615159
"FSCN1",481.608755419552,-0.573228214723179,0.340010174153348,-1.68591488813699,0.0918121939070862,0.999897364615159
"RNF216",316.65528198857,0.371543343690616,0.285142164160161,1.30301088506127,0.192571045414579,0.999897364615159
"CCZ1",70.9636553916379,-0.267900502748124,0.407834942320358,-0.656884624019503,0.51125510563684,0.999897364615159
"PMS2",34.0913141317263,0.317136334724739,0.548270958709565,0.578429934481966,0.562973888801375,0.999897364615159
"AIMP2",25.2860726458706,0.276891194279352,0.575172583833253,0.481405411283693,0.630228391506614,0.999897364615159
"EIF2AK1",96.0733366733613,-0.0301716742088565,0.363307592406585,-0.0830471887719066,0.933814017962537,0.999897364615159
"USP42",90.6232183752898,0.406796892626301,0.38622816916158,1.05325536847654,0.29222396829476,0.999897364615159
"CYTH3",45.0373502476569,0.28418050944757,0.460108466995555,0.617638078480124,0.536813937982473,0.999897364615159
"FAM220A",15.6952928118215,0.192708201872375,0.653225891594196,0.295010048364848,0.767986203660962,0.999897364615159
"RAC1",211.784072390299,-0.262693009803307,0.29085996460793,-0.903159739283502,0.366441122111268,0.999897364615159
"DAGLB",45.7921633586359,-0.618561232840825,0.42276216814739,-1.46314235152936,0.143428431254488,0.999897364615159
"ZDHHC4",21.4986711563992,-0.483733413012395,0.585059540655038,-0.82681057122973,0.408344437357495,0.999897364615159
"C7orf26",75.742170379917,0.385795373299691,0.391876811234937,0.984481250839822,0.324878945663315,0.999897364615159
"ZNF853",18.8627755906117,0.164863340530572,0.679883496541611,0.242487634086117,0.808402337556999,0.999897364615159
"ZNF316",72.4665993211496,-0.375446184364384,0.37492008574524,-1.00140322868565,0.316631903791928,0.999897364615159
"AC073343.2",45.7992562100409,-0.0118549251115924,0.450119505974507,-0.0263372836640939,0.978988317153439,0.999897364615159
"ZNF12",63.7408301443811,0.124147509429161,0.414423170345707,0.29956700858593,0.764507452362709,0.999897364615159
"CCZ1B",45.9949485738404,0.595513729600534,0.466096260274098,1.27766253531047,0.20136844050876,0.999897364615159
"C1GALT1",550.408269511438,0.163291031199288,0.305125401274514,0.53516039804362,0.59253894809724,0.999897364615159
"COL28A1",50.5544167100597,0.310971884017118,0.495750584510432,0.627274871141527,0.530479072450248,0.999897364615159
"AC004982.1",12.5582712750175,-0.366415533463482,0.707982137751275,-0.517549121546072,0.604772887956314,0.999897364615159
"AC004982.2",22.4992004342333,0.131420932839154,0.584032184732058,0.225023442671138,0.821961037282106,0.999897364615159
"MIOS",77.1225587915061,0.266301993382143,0.384926119863114,0.691826248311869,0.489046450710962,0.999897364615159
"RPA3",17.9259798160889,0.395164061047466,0.707239431204812,0.55874155711919,0.576338113291749,0.999897364615159
"UMAD1",481.669920211334,0.114901924372014,0.27534515788897,0.417301416349392,0.676457952665207,0.999897364615159
"GLCCI1",194.144649952946,0.183790614656611,0.343148956222403,0.535600098219421,0.592234960861578,0.999897364615159
"ICA1",16.9251325216332,0.0974326938436402,0.71889096121889,0.135531950044888,0.892191304817382,0.999897364615159
"NXPH1",34.5879653213622,0.0953208372706627,0.558060580682211,0.170807329114943,0.864375265968482,0.999897364615159
"AC004949.1",10.0731464191161,-0.453338957419307,0.860445691580631,-0.526865276745738,0.598287148420474,0.999897364615159
"NDUFA4",112.923480586331,0.588976464532183,0.486444103925696,1.21077932650233,0.22597999046401,0.999897364615159
"AC007029.1",6.30305331893088,-0.747676469717607,0.986735279957825,-0.757727513046422,0.448614124677285,0.999897364615159
"PHF14",700.702486014295,0.143149750986938,0.310161507875778,0.461532934783998,0.644416297960792,0.999897364615159
"THSD7A",32.97407656186,0.346792054167528,0.597432674758516,0.580470517967071,0.561597362656926,0.999897364615159
"TMEM106B",318.528021533901,-0.0526570993355991,0.353119178665806,-0.149119907716579,0.881459017434419,0.999897364615159
"ARL4A",47.0237479408974,0.397349462803728,0.556934737247655,0.713457854626576,0.475562483705958,0.999897364615159
"AC011287.1",42.1608805963222,0.547876957721463,0.47429680390889,1.15513525118906,0.248035044626633,0.999897364615159
"ETV1",10.339119444262,0.901529149700325,0.825313488553234,1.0923475287926,0.274680376869642,0.999897364615159
"DGKB",101.502108656465,0.294685142552362,0.381507911848482,0.772422100303382,0.439864468558787,0.999897364615159
"AGMO",357.784901068685,0.0644891046654239,0.453277868667254,0.142272784804247,0.886864542408966,0.999897364615159
"ISPD",155.50721113137,0.447946945895206,0.365959272886006,1.22403496531905,0.220939037571047,0.999897364615159
"ANKMY2",62.3973229415423,-0.212163774679552,0.390211345075187,-0.543715033807313,0.586637585391366,0.999897364615159
"BZW2",75.261739097963,0.256406699400823,0.363457832386982,0.705464779000337,0.480521043157212,0.999897364615159
"TSPAN13",17.1170700885868,0.0162089434397911,0.701231208478602,0.0231149772625753,0.981558558750529,0.999897364615159
"AHR",17.5670138253118,1.1785643471191,0.745767312048258,1.58033789907225,0.114029504998161,0.999897364615159
"AC073332.1",52.5049873133333,0.760520391542568,0.46715212689525,1.62799299790644,0.103526370498217,0.999897364615159
"AC019117.3",6.8391607613109,-0.183368266716962,0.933031230656322,-0.196529613041972,0.844195656730574,0.999897364615159
"AC019117.1",12.0516708216576,1.13170183530966,0.974153753423944,1.16172814746334,0.245345908463798,0.999897364615159
"SNX13",384.579804922792,0.129779807298452,0.268510059550279,0.483333129178908,0.628859220656554,0.999897364615159
"HDAC9",544.044484519882,-0.133109039375744,0.337213396610255,-0.394732358541462,0.693040419309285,0.999897364615159
"AC007091.1",4.03016437689949,-0.733932968507141,1.21212282286246,-0.605493894400848,0.544850880293911,0.999897364615159
"TWISTNB",29.9613343288107,-0.595320482522229,0.493312580020361,-1.20678147412672,0.227516312447156,0.999897364615159
"ITGB8",858.375190099779,0.203818044030004,0.266960285766183,0.763477022228384,0.445178960728101,0.999897364615159
"SP4",270.919744183692,0.0798142462302565,0.320469267045904,0.249054291433268,0.803318785688594,0.999897364615159
"DNAH11",38.0346814644282,-1.26956414273439,0.720908125127935,-1.76106233025059,0.0782278539038129,0.999897364615159
"CDCA7L",31.2049715547187,-0.215435535051397,0.495531684361094,-0.434756327093726,0.663739308212444,0.999897364615159
"RAPGEF5",2265.74006757248,0.420179298292546,0.33879029419548,1.24023416695079,0.214888794325097,0.999897364615159
"STEAP1B",244.701690078936,-0.255311767980328,0.293405350142515,-0.870167390800189,0.384208933660547,0.999897364615159
"TOMM7",95.444990444401,-0.371187464149667,0.373705421905898,-0.993262185645075,0.320582200443339,0.999897364615159
"FAM126A",506.282692207639,-0.0622215464167365,0.424820056670733,-0.14646565160873,0.883553803512436,0.999897364615159
"KLHL7",141.901120262912,0.0241231632419146,0.33013260177685,0.0730711329692316,0.941749512786078,0.999897364615159
"NUPL2",76.9207441820168,0.314933589154345,0.392879063804888,0.801604407484406,0.422781827280659,0.999897364615159
"GPNMB",9.17032892777279,-0.425592485746697,0.825270660029993,-0.515700492407218,0.606063610671416,0.999897364615159
"MALSU1",84.3131172556535,-0.687522400826541,0.404098952211859,-1.70137140188894,0.0888732678991904,0.999897364615159
"TRA2A",1031.52151124016,-0.0405187747076222,0.337650149405793,-0.120002241310802,0.904481372481357,0.999897364615159
"CCDC126",64.9609002550871,-0.149580583758068,0.39890100923422,-0.374981712994964,0.707674066933133,0.999897364615159
"FAM221A",185.263368718345,1.2913415997663,0.421993393173493,3.06009909315191,0.00221263770094212,0.770474083571746
"STK31",60.9049470087243,2.05628475063933,0.544649882201481,3.77542494331919,0.000159735118099341,0.201847103780076
"MPP6",32.8766676256629,0.225907567838996,0.518459175295943,0.43572874896089,0.663033544630262,0.999897364615159
"OSBPL3",19.3056366971307,-0.417256449297871,0.602248983967526,-0.692830474447707,0.488415945225667,0.999897364615159
"CYCS",38.1120359489914,0.176948809396966,0.506474649515518,0.349373477164614,0.726808942466663,0.999897364615159
"C7orf31",30.8566011350063,-0.0861442987690564,0.501644681159317,-0.171723735951858,0.863654724417629,0.999897364615159
"NFE2L3",25.4263023310506,0.263931226515175,0.738126651886727,0.357569024015783,0.72066586289252,0.999897364615159
"AC004520.1",11.8537651815122,0.285137512658285,0.80514654348755,0.35414362138747,0.723231252548346,0.999897364615159
"HNRNPA2B1",1093.28477272547,0.0340222936654905,0.351909669365183,0.0966790532549558,0.922981274974502,0.999897364615159
"CBX3",121.207570326648,-0.362865811764299,0.32591358353979,-1.1133804483482,0.265545068430789,0.999897364615159
"SNX10",30.4240098995207,-0.0637609377575916,0.549280468918387,-0.116080839144247,0.90758847429299,0.999897364615159
"SKAP2",75.407196592781,-0.393179348615033,0.471923069124901,-0.833142887767948,0.404764148180763,0.999897364615159
"HIBADH",398.929380351776,0.00418537533315583,0.301714849423404,0.0138719567205735,0.988932134872731,0.999897364615159
"TAX1BP1",433.654650958982,0.0539126074333144,0.259429045998101,0.207812533966258,0.835375345572573,0.999897364615159
"JAZF1",688.437985900352,0.144543593782267,0.361997494131372,0.399294459562781,0.689676249022817,0.999897364615159
"JAZF1-AS1",11.8290478587741,-0.0488139252074266,0.807975788499892,-0.0604150840931208,0.95182504523297,0.999897364615159
"CREB5",3284.1727977125,0.289363850021934,0.359028574468201,0.805963287046287,0.420264018041915,0.999897364615159
"CPVL",13.2395550597066,-0.104387434902875,0.759052550439625,-0.137523330686942,0.890617152722178,0.999897364615159
"AC007255.1",9.27625070877036,0.912804811367696,0.855095931556467,1.06748819364184,0.285751442173072,0.999897364615159
"WIPF3",17.3123963554115,-0.131053932282023,0.636439554234632,-0.205917327749413,0.836855489910223,0.999897364615159
"SCRN1",123.722126659096,-0.013857948154322,0.347559533157027,-0.0398721566588736,0.968195049212,0.999897364615159
"AC007285.1",21.088028620702,0.0756678398714879,0.596336052100569,0.126887917651383,0.899029109658296,0.999897364615159
"FKBP14",20.4472427193849,0.230538298786885,0.614512064832483,0.37515666816034,0.707543954370704,0.999897364615159
"PLEKHA8",103.551482875787,-0.216943768959344,0.352307145208772,-0.615780213117125,0.538039588389176,0.999897364615159
"MTURN",434.694253065841,0.223489972244248,0.261079235013641,0.856023544854386,0.391984756173919,0.999897364615159
"ZNRF2",133.360309274689,-0.00500612205705318,0.321342866351651,-0.0155787558438434,0.987570454007947,0.999897364615159
"AC006978.2",101.54771206949,0.298678244682205,0.338491413068869,0.882380566095591,0.377571041461662,0.999897364615159
"NOD1",6.96509442813348,0.242511018390599,1.00773613274751,0.240649323280106,0.809826918876353,0.999897364615159
"GGCT",9.73005640429729,-0.0453135390777105,0.858972111019994,-0.052753213400494,0.957928539854508,0.999897364615159
"AC005154.6",204.917683462969,0.20153339161586,0.301668457412546,0.668062525808768,0.504093681363202,0.999897364615159
"AC005154.5",4.79970843841869,-1.05494588703268,1.11605255648315,-0.945247498340912,0.344532535218481,0.999897364615159
"GARS",121.650438990112,-0.744791277317192,0.447202888712946,-1.6654437976926,0.0958242475983418,0.999897364615159
"AQP1",6.67717277796878,-1.39359341710724,1.08091628318724,-1.28927044469903,0.197304082189496,0.999897364615159
"ADCYAP1R1",10.4714837764129,0.765580776108125,0.827912394581275,0.924712301831554,0.355115578678361,0.999897364615159
"PDE1C",6050.31140983138,0.570349252369912,0.339202042197878,1.68144404047305,0.0926766972826942,0.999897364615159
"LSM5",33.5265508519483,0.0511615830274981,0.485311386584399,0.105420116736949,0.916042454156797,0.999897364615159
"AVL9",346.579359196866,0.21566258169349,0.283352977319238,0.761109284023918,0.446591795664741,0.999897364615159
